0,1,2,3,4
-0.458333,0.333333,-0.320755,-0.753425,0
-0.0416667,1.0,-0.358491,-0.410959,0
-0.375,0.333333,-0.735849,-0.931507,0
0.708333,0.333333,0.245283,-0.347032,0
0.208333,0.333333,-0.283019,-0.552511,0
-0.333333,1.0,-0.0943396,-0.164384,0
0.583333,0.333333,0.0943396,-0.310502,0
-0.375,0.333333,-0.320755,-0.511416,0
-0.0416667,1.0,-0.735849,-0.511416,0
1.0,-0.320755,-0.675799,1.0,1
-0.0833333,0.333333,-0.320755,-0.406393,0
-0.166667,0.333333,-0.509434,-0.716895,0
0.166667,1.0,-0.358491,-0.191781,0
0.583333,1.0,-0.886792,-0.210046,0
0.0833333,-0.333333,-0.226415,-0.43379,0
0.0833333,-0.333333,-0.320755,-0.378995,0
0.0416667,-0.333333,-0.283019,-0.260274,1
0.291667,1.0,0.0566038,-0.39726,0
-0.416667,0.333333,-0.471698,-0.60274,0
0.375,1.0,0.0566038,-0.461187,0
0.208333,-0.333333,-0.207547,-0.118721,1
-0.125,1.0,-0.698113,-0.415525,0
0.416667,-0.333333,-0.132075,-0.684932,0
0.25,1.0,-0.132075,-0.767123,0
0.166667,1.0,-0.698113,-0.657534,0
0.416667,1.0,-0.320755,-0.415525,0
-0.5,0.333333,-0.660377,-0.351598,0
-0.166667,1.0,-0.320755,-0.347032,0
0.583333,1.0,-0.509434,-0.493151,0
1.0,-0.0943396,-0.543379,-1.0,1
-0.583333,1.0,-0.54717,-0.575342,0
0.166667,0.333333,0.0566038,-1.0,1
0.25,-0.333333,-0.132075,-0.56621,0
-0.25,1.0,-0.660377,-0.643836,0
0.541667,1.0,0.245283,-0.534247,0
-0.333333,1.0,-0.603774,-0.388128,0
-0.458333,0.333333,-0.509434,-0.621005,0
0.541667,1.0,0.584906,-0.534247,0
0.0416667,0.333333,-0.226415,-0.187215,0
-0.0416667,1.0,-0.660377,-0.525114,0
-0.125,-0.333333,-0.509434,-0.461187,0
-0.458333,0.333333,-0.509434,-0.479452,1
0.541667,-0.333333,0.245283,-0.452055,0
-0.166667,0.333333,-0.54717,-0.894977,0
0.416667,0.333333,-0.226415,-0.424658,0
0.125,-0.333333,-0.509434,-0.497717,0
-0.0833333,1.0,-0.132075,-0.210046,0
0.166667,1.0,-0.283019,-0.630137,0
-0.375,0.333333,-0.132075,-0.502283,0
0.5,0.333333,0.245283,0.0684932,0
0.208333,1.0,0.0566038,-0.342466,0
0.208333,0.333333,-0.792453,-0.479452,0
0.375,-0.333333,-0.358491,-0.625571,1
-1.0,-0.169811,-0.506849,-1.0,1
0.75,1.0,-0.660377,-0.894977,0
0.0416667,1.0,-0.433962,-0.360731,0
0.0416667,0.333333,0.245283,-0.657534,0
-0.583333,0.333333,-1.0,-0.666667,0
-0.5,-0.333333,-0.226415,-0.648402,0
0.125,1.0,-0.320755,-0.283105,1
1.0,-0.320755,-0.452055,1.0,1
-0.291667,1.0,-0.132075,-0.155251,0
0.291667,1.0,-0.566038,-0.525114,1
0.25,1.0,0.433962,-0.086758,0
0.375,1.0,-0.169811,-0.232877,1
0.0833333,1.0,-0.132075,-0.584475,0
-0.125,1.0,-0.0566038,-0.6621,0
0.458333,0.333333,-0.415094,-0.164384,0
-0.666667,0.333333,-0.320755,-0.43379,0
0.25,1.0,-0.698113,-0.484018,1
0.666667,-1.0,0.245283,-0.506849,1
-0.625,-1.0,-0.509434,-0.520548,0
-0.208333,0.333333,-0.433962,-0.410959,1
0.25,1.0,-0.169811,-0.3379,0
-0.458333,-0.333333,-0.509434,-0.228311,0
0.625,0.333333,-0.54717,-0.310502,0
-0.208333,1.0,-0.320755,-0.406393,1
